player_id,season,week,stat,line,book,over_odds,under_odds,recent_team,opponent_team,game_id
00-0038685,2024,19,receiving_yards,2.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038685,2024,19,receptions,0.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038685,2024,19,rushing_tds,0.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038685,2024,19,rushing_yards,22.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038794,2024,19,carries,11.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038794,2024,19,receiving_yards,7.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038794,2024,19,receptions,2.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038794,2024,19,rushing_yards,53.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038797,2024,19,carries,8.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038797,2024,19,receiving_yards,0.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038797,2024,19,receptions,0.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038797,2024,19,rushing_tds,0.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038797,2024,19,rushing_yards,40.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038824,2024,19,receiving_tds,0.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0038824,2024,19,receiving_yards,11.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0038824,2024,19,receptions,1.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0038933,2024,19,receiving_yards,29.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0038933,2024,19,receptions,3.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0038976,2024,19,carries,0.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038976,2024,19,receiving_tds,1.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038976,2024,19,receiving_yards,59.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038976,2024,19,receptions,5.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038976,2024,19,rushing_yards,0.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0038994,2024,19,receiving_tds,0.5,synthetic,-110,-110,MIN,LA,2024_19_MIN_LA
00-0038994,2024,19,receiving_yards,41.5,synthetic,-110,-110,MIN,LA,2024_19_MIN_LA
00-0038994,2024,19,receptions,4.5,synthetic,-110,-110,MIN,LA,2024_19_MIN_LA
00-0038996,2024,19,receiving_yards,46.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0038996,2024,19,receptions,2.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0039074,2024,19,receiving_yards,8.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039074,2024,19,receptions,1.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039075,2024,19,carries,1.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039075,2024,19,receiving_tds,0.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039075,2024,19,receiving_yards,111.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039075,2024,19,receptions,9.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039075,2024,19,rushing_yards,6.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039146,2024,19,carries,1.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0039146,2024,19,receiving_yards,41.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0039146,2024,19,receptions,2.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0039146,2024,19,rushing_yards,8.5,synthetic,-110,-110,GB,PHI,2024_19_GB_PHI
00-0039163,2024,19,carries,2.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039163,2024,19,completions,16.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039163,2024,19,interceptions,0.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039163,2024,19,passing_tds,1.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039163,2024,19,passing_yards,152.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039163,2024,19,rushing_yards,8.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039355,2024,19,receiving_yards,6.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039355,2024,19,receptions,1.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039359,2024,19,receiving_tds,0.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039359,2024,19,receiving_yards,7.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039359,2024,19,receptions,1.5,synthetic,-110,-110,HOU,LAC,2024_19_HOU_LAC
00-0039361,2024,19,carries,17.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039361,2024,19,receiving_yards,23.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039361,2024,19,receptions,2.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039361,2024,19,rushing_tds,0.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039361,2024,19,rushing_yards,96.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039424,2024,19,receiving_tds,0.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039424,2024,19,receiving_yards,24.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039424,2024,19,receptions,2.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,carries,6.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,completions,24.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,interceptions,1.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,passing_tds,3.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,passing_yards,233.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039732,2024,19,rushing_yards,31.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039746,2024,19,carries,2.5,synthetic,-110,-110,PHI,GB,2024_19_PHI_GB
00-0039746,2024,19,receiving_yards,8.5,synthetic,-110,-110,PHI,GB,2024_19_PHI_GB
00-0039746,2024,19,receptions,1.5,synthetic,-110,-110,PHI,GB,2024_19_PHI_GB
00-0039746,2024,19,rushing_yards,9.5,synthetic,-110,-110,PHI,GB,2024_19_PHI_GB
00-0039751,2024,19,carries,0.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039751,2024,19,receiving_yards,23.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039751,2024,19,receptions,1.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039751,2024,19,rushing_yards,3.5,synthetic,-110,-110,LA,MIN,2024_19_LA_MIN
00-0039855,2024,19,carries,0.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039855,2024,19,receiving_tds,1.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039855,2024,19,receiving_yards,64.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039855,2024,19,receptions,5.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039855,2024,19,rushing_yards,3.5,synthetic,-110,-110,TB,WAS,2024_19_TB_WAS
00-0039868,2024,19,receiving_yards,11.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039868,2024,19,receptions,1.5,synthetic,-110,-110,DEN,BUF,2024_19_DEN_BUF
00-0039875,2024,19,carries,8.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039875,2024,19,receiving_tds,0.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039875,2024,19,receiving_yards,9.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039875,2024,19,receptions,1.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039875,2024,19,rushing_yards,25.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039901,2024,19,carries,0.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039901,2024,19,receiving_tds,0.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039901,2024,19,receiving_yards,34.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039901,2024,19,receptions,1.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039901,2024,19,rushing_yards,2.5,synthetic,-110,-110,BUF,DEN,2024_19_BUF_DEN
00-0039910,2024,19,carries,10.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039910,2024,19,completions,19.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039910,2024,19,interceptions,0.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039910,2024,19,passing_tds,2.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039910,2024,19,passing_yards,187.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039910,2024,19,rushing_yards,75.5,synthetic,-110,-110,WAS,TB,2024_19_WAS_TB
00-0039915,2024,19,receiving_tds,0.5,synthetic,-110,-110,LAC,HOU,2024_19_LAC_HOU
00-0039915,2024,19,receiving_yards,83.5,synthetic,-110,-110,LAC,HOU,2024_19_LAC_HOU
00-0039915,2024,19,receptions,6.5,synthetic,-110,-110,LAC,HOU,2024_19_LAC_HOU
00-0026498,2024,20,carries,3.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0026498,2024,20,completions,16.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0026498,2024,20,interceptions,0.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0026498,2024,20,passing_tds,0.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0026498,2024,20,passing_yards,167.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0026498,2024,20,rushing_yards,7.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0030061,2024,20,receiving_tds,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0030061,2024,20,receiving_yards,37.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0030061,2024,20,receptions,3.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0030431,2024,20,receiving_yards,25.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0030431,2024,20,receptions,2.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0030506,2024,20,receiving_tds,0.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0030506,2024,20,receiving_yards,46.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0030506,2024,20,receptions,5.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0030564,2024,20,receiving_tds,0.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0030564,2024,20,receiving_yards,28.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0030564,2024,20,receptions,3.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0031237,2024,20,carries,1.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031237,2024,20,completions,8.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031237,2024,20,interceptions,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031237,2024,20,passing_tds,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031237,2024,20,passing_yards,122.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031237,2024,20,rushing_yards,3.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0031544,2024,20,receiving_tds,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0031544,2024,20,receiving_yards,42.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0031544,2024,20,receptions,3.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0031549,2024,20,receiving_yards,12.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0031549,2024,20,receptions,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0031941,2024,20,receiving_tds,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0031941,2024,20,receiving_yards,10.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0031941,2024,20,receptions,1.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,carries,4.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,completions,8.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,passing_tds,1.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,passing_yards,91.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,rushing_tds,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032268,2024,20,rushing_yards,23.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0032464,2024,20,receiving_yards,10.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0032464,2024,20,receptions,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0032764,2024,20,carries,24.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0032764,2024,20,receiving_yards,17.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0032764,2024,20,receptions,1.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0032764,2024,20,rushing_tds,1.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0032764,2024,20,rushing_yards,158.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0032775,2024,20,receiving_yards,23.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0032775,2024,20,receptions,1.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033106,2024,20,carries,1.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033106,2024,20,completions,28.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033106,2024,20,interceptions,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033106,2024,20,passing_tds,3.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033106,2024,20,passing_yards,341.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033106,2024,20,rushing_yards,2.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033110,2024,20,receiving_tds,0.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033110,2024,20,receiving_yards,31.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033110,2024,20,receptions,3.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033282,2024,20,carries,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033282,2024,20,receiving_tds,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033282,2024,20,receiving_yards,34.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033282,2024,20,receptions,3.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033282,2024,20,rushing_yards,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033375,2024,20,receiving_tds,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033375,2024,20,receiving_yards,11.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033375,2024,20,receptions,1.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0033526,2024,20,carries,1.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033526,2024,20,receiving_yards,26.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033526,2024,20,receptions,1.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033526,2024,20,rushing_yards,5.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033555,2024,20,receiving_yards,25.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033555,2024,20,receptions,2.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0033699,2024,20,carries,5.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033699,2024,20,receiving_yards,34.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033699,2024,20,receptions,3.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033699,2024,20,rushing_yards,17.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033854,2024,20,carries,1.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033854,2024,20,receiving_yards,8.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033854,2024,20,receptions,0.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033854,2024,20,rushing_yards,3.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033857,2024,20,receiving_tds,0.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033857,2024,20,receiving_yards,7.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033857,2024,20,receptions,1.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,carries,3.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,completions,25.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,passing_tds,1.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,passing_yards,237.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,rushing_tds,0.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033873,2024,20,rushing_yards,19.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033897,2024,20,carries,13.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033897,2024,20,receiving_yards,11.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033897,2024,20,receptions,1.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033897,2024,20,rushing_tds,0.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033897,2024,20,rushing_yards,53.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0033908,2024,20,receiving_yards,20.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033908,2024,20,receptions,1.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0033923,2024,20,carries,9.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033923,2024,20,receiving_yards,10.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033923,2024,20,receptions,1.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033923,2024,20,rushing_tds,0.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033923,2024,20,rushing_yards,34.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0033955,2024,20,carries,1.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033955,2024,20,receiving_yards,5.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033955,2024,20,receptions,1.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0033955,2024,20,rushing_yards,3.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0034351,2024,20,receiving_tds,0.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034351,2024,20,receiving_yards,39.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034351,2024,20,receptions,3.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034353,2024,20,receiving_yards,8.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034353,2024,20,receptions,1.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034383,2024,20,receiving_tds,0.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0034383,2024,20,receiving_yards,29.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0034383,2024,20,receptions,3.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0034753,2024,20,receiving_tds,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034753,2024,20,receiving_yards,46.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034753,2024,20,receptions,3.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,carries,9.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,completions,14.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,interceptions,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,passing_tds,2.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,passing_yards,191.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,rushing_tds,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034796,2024,20,rushing_yards,63.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034844,2024,20,carries,26.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034844,2024,20,receiving_yards,3.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034844,2024,20,receptions,1.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034844,2024,20,rushing_tds,0.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034844,2024,20,rushing_yards,125.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0034857,2024,20,carries,7.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,completions,18.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,interceptions,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,passing_tds,1.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,passing_yards,242.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,rushing_tds,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034857,2024,20,rushing_yards,40.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0034928,2024,20,carries,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034928,2024,20,rushing_yards,3.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034970,2024,20,receiving_yards,6.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0034970,2024,20,receptions,1.5,synthetic,-110,-110,HOU,KC,2024_20_HOU_KC
00-0034975,2024,20,carries,3.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034975,2024,20,receiving_tds,0.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034975,2024,20,receiving_yards,22.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034975,2024,20,receptions,3.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0034975,2024,20,rushing_yards,13.5,synthetic,-110,-110,BAL,BUF,2024_20_BAL_BUF
00-0035208,2024,20,carries,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035208,2024,20,receiving_tds,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035208,2024,20,receiving_yards,56.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035208,2024,20,receptions,4.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035208,2024,20,rushing_yards,2.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035537,2024,20,carries,5.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035537,2024,20,receiving_tds,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035537,2024,20,receiving_yards,8.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035537,2024,20,receptions,1.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035537,2024,20,rushing_yards,25.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035567,2024,20,carries,4.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035567,2024,20,receiving_yards,10.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035567,2024,20,receptions,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035567,2024,20,rushing_yards,22.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035659,2024,20,receiving_tds,0.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035659,2024,20,receiving_yards,54.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035659,2024,20,receptions,5.5,synthetic,-110,-110,WAS,DET,2024_20_WAS_DET
00-0035662,2024,20,receiving_yards,44.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0035662,2024,20,receptions,3.5,synthetic,-110,-110,KC,HOU,2024_20_KC_HOU
00-0035676,2024,20,receiving_tds,0.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0035676,2024,20,receiving_yards,63.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0035676,2024,20,receptions,5.5,synthetic,-110,-110,PHI,LA,2024_20_PHI_LA
00-0035685,2024,20,carries,12.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035685,2024,20,receiving_yards,34.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035685,2024,20,receptions,3.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035685,2024,20,rushing_tds,0.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035685,2024,20,rushing_yards,45.5,synthetic,-110,-110,DET,WAS,2024_20_DET_WAS
00-0035689,2024,20,receiving_yards,26.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0035689,2024,20,receptions,1.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0036187,2024,20,carries,0.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0036187,2024,20,rushing_yards,1.5,synthetic,-110,-110,BUF,BAL,2024_20_BUF_BAL
00-0036244,2024,20,receiving_yards,4.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
00-0036244,2024,20,receptions,0.5,synthetic,-110,-110,LA,PHI,2024_20_LA_PHI
